year,commune_size,tour,file_path,total_rows,communes,elected_candidates,elected_available,list_voting,census_pop_col,pct_census_missing,pct_party_code_missing,pct_list_name_missing,pct_votes_missing,has_list_name,has_party_code
2008,plus_1000,tour1,newest_france_joined_outputs/france_joined_2008/joined_plus_1000_tour1_2008.csv,8026,2593,,no,yes,P08_POP,8.55,0.0,0.01,0.0,yes,yes
2008,plus_1000,tour2,newest_france_joined_outputs/france_joined_2008/joined_plus_1000_tour2_2008.csv,2469,871,,no,yes,P08_POP,8.63,0.0,0.0,0.0,yes,yes
2014,plus_1000,tour1,newest_france_joined_outputs/france_joined_2014/joined_plus_1000_tour1_2014.csv,22899,9906,14138.0,yes,yes,P14_POP,10.33,0.0,6.27,0.0,yes,yes
2014,plus_1000,tour2,newest_france_joined_outputs/france_joined_2014/joined_plus_1000_tour2_2014.csv,24628,1800,11102.0,yes,yes,P14_POP,3.38,0.0,2.19,0.0,yes,yes
2014,less_1000,tour1,newest_france_joined_outputs/france_joined_2014/joined_less_1000_tour1_2014.csv,293259,26744,293259.0,yes,no,P14_POP,2.62,100.0,,0.0,no,yes
2014,less_1000,tour2,newest_france_joined_outputs/france_joined_2014/joined_less_1000_tour2_2014.csv,60919,4777,16850.0,yes,no,P14_POP,2.78,0.0,,0.0,no,yes
2020,plus_1000,tour1,newest_france_joined_outputs/france_joined_2020/joined_plus_1000_tour1_2020.csv,521321,9825,179836.0,yes,yes,P19_POP,0.0,0.0,0.0,0.0,yes,yes
2020,plus_1000,tour2,newest_france_joined_outputs/france_joined_2020/joined_plus_1000_tour2_2020.csv,112490,1340,37966.0,yes,yes,P19_POP,0.0,0.0,0.0,0.0,yes,yes
2020,less_1000,tour1,newest_france_joined_outputs/france_joined_2020/joined_less_1000_tour1_2020.csv,356394,24970,278513.0,yes,no,P19_POP,0.25,0.0,,0.0,no,yes
2020,less_1000,tour2,newest_france_joined_outputs/france_joined_2020/joined_less_1000_tour2_2020.csv,37596,3186,10713.0,yes,no,P19_POP,0.83,0.0,,0.0,no,yes
2026,all,tour1,newest_france_joined_outputs/france_joined_2026/joined_tour1_2026.csv,889142,34904,469577.0,yes,yes,P22_POP,0.9,64.74,0.01,0.01,yes,yes
2026,all,tour2,newest_france_joined_outputs/france_joined_2026/joined_tour2_2026.csv,183333,1526,42065.0,yes,yes,P22_POP,3.16,17.8,32.54,32.54,yes,yes
